age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
0.35616438356164376, Self-emp-not-inc, Some-college,0.6, Never-married, Transport-moving, Not-in-family, Black, Male,0.0,0.0,0.2959183673469387, United-States, <=50K
0.41095890410958896, Private, Prof-school,0.9333333333333333, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,0.44897959183673464, United-States, >50K
0.0410958904109589, Private, Some-college,0.6, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.4931506849315069, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,0.44897959183673464, United-States, <=50K
0.1917808219178082, Private, Bachelors,0.8, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.3698630136986301, Private, Prof-school,0.9333333333333333, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,0.5, United-States, >50K
0.0136986301369863, Private, Some-college,0.6, Never-married, Sales, Own-child, White, Female,0.0,0.0,0.24489795918367346, United-States, <=50K
0.0684931506849315, Private, Assoc-voc,0.6666666666666666, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.2191780821917808, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,0.6020408163265305, United-States, >50K
0.4931506849315069, Private, Masters,0.8666666666666667, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.03103031030310303,0.0,0.39795918367346933, United-States, >50K
0.32876712328767127, Private, Assoc-acdm,0.7333333333333334, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,0.8061224489795917, United-States, <=50K
0.5342465753424657, State-gov, Bachelors,0.8, Widowed, Prof-specialty, Not-in-family, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.0958904109589041, Private, HS-grad,0.5333333333333333, Never-married, Handlers-cleaners, Unmarried, Black, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.2602739726027397, Private, Some-college,0.6, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.2876712328767123, Private, Assoc-voc,0.6666666666666666, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.5, United-States, <=50K
0.6849315068493149, Self-emp-not-inc, 1st-4th,0.06666666666666667, Widowed, Other-service, Not-in-family, Black, Female,0.0,0.0,0.19387755102040813, United-States, <=50K
0.1917808219178082, Federal-gov, Assoc-acdm,0.7333333333333334, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.0273972602739726, Private, 9th,0.26666666666666666, Never-married, Farming-fishing, Other-relative, White, Male,0.0,0.0,0.1530612244897959, Mexico, <=50K
0.5342465753424657, Private, HS-grad,0.5333333333333333, Divorced, Tech-support, Not-in-family, Black, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.0273972602739726, Private, 10th,0.33333333333333337, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,0.24489795918367346, United-States, <=50K
0.5753424657534245, Self-emp-not-inc, HS-grad,0.5333333333333333, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,0.5, United-States, >50K
0.2191780821917808, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,0.39795918367346933, United-States, >50K
0.46575342465753417, Self-emp-not-inc, Assoc-acdm,0.7333333333333334, Separated, Sales, Not-in-family, Black, Male,0.0,0.0,0.2959183673469387, United-States, <=50K
0.7534246575342465, Private, Some-college,0.6, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,0.24489795918367346, United-States, <=50K
0.0, Private, 11th,0.4, Never-married, Sales, Own-child, White, Female,0.0,0.0,0.1530612244897959, United-States, <=50K
0.3698630136986301, Private, Assoc-acdm,0.7333333333333334, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.32876712328767127, Private, HS-grad,0.5333333333333333, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,0.5, United-States, <=50K
0.2602739726027397, Self-emp-not-inc, Prof-school,0.9333333333333333, Divorced, Prof-specialty, Unmarried, White, Male,0.25236252362523626,0.0,0.39795918367346933, United-States, >50K
0.3424657534246575, Federal-gov, Assoc-acdm,0.7333333333333334, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.1643835616438356, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0.0,0.0,0.39795918367346933, Laos, <=50K
0.3835616438356165, Self-emp-not-inc, Assoc-voc,0.6666666666666666, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,0.19387755102040813, United-States, <=50K
0.30136986301369856, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,0.6020408163265305, United-States, >50K
0.1917808219178082, Private, Bachelors,0.8, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, >50K
0.547945205479452, Local-gov, Some-college,0.6, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,0.346938775510204, United-States, <=50K
0.2876712328767123, Federal-gov, HS-grad,0.5333333333333333, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, >50K
0.0273972602739726, Private, HS-grad,0.5333333333333333, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.2465753424657534, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,0.6020408163265305, United-States, <=50K
0.1643835616438356, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.5616438356164384, Private, HS-grad,0.5333333333333333, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.3698630136986301, Private, Some-college,0.6, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.3835616438356165, Private, Bachelors,0.8, Married-civ-spouse, Craft-repair, Husband, White, Male,0.07298072980729807,0.0,0.5510204081632653, United-States, >50K
0.0410958904109589, Private, HS-grad,0.5333333333333333, Never-married, Sales, Own-child, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.2328767123287671, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.27397260273972607, Private, Some-college,0.6, Widowed, Other-service, Not-in-family, White, Female,0.023540235402354025,0.0,0.39795918367346933, United-States, <=50K
0.32876712328767127, Private, Bachelors,0.8, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,0.2959183673469387, United-States, >50K
0.32876712328767127, Private, Some-college,0.6, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,0.5, United-States, <=50K
0.3835616438356165, State-gov, Some-college,0.6, Never-married, Adm-clerical, Unmarried, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.547945205479452, Private, Bachelors,0.8, Married-civ-spouse, Protective-serv, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, >50K
0.0958904109589041, Private, Some-college,0.6, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.6027397260273972, Private, 10th,0.33333333333333337, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.726027397260274, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.1232876712328767, Private, Bachelors,0.8, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,0.19387755102040813, United-States, <=50K
0.3424657534246575, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.2328767123287671, Local-gov, Bachelors,0.8, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.47084481175390264,0.39795918367346933, United-States, <=50K
0.1780821917808219, Private, HS-grad,0.5333333333333333, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,0.26530612244897955, United-States, <=50K
0.2602739726027397, Private, HS-grad,0.5333333333333333, Divorced, Transport-moving, Not-in-family, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.4383561643835617, Private, Some-college,0.6, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, >50K
0.2191780821917808, Private, Some-college,0.6, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,0.5, United-States, >50K
0.1643835616438356, Private, Some-college,0.6, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.32876712328767127, State-gov, Bachelors,0.8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,0.5, United-States, >50K
0.0821917808219178, Private, HS-grad,0.5333333333333333, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,0.2959183673469387, United-States, <=50K
0.2054794520547945, Private, Bachelors,0.8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.04064040640406404,0.0,0.5, United-States, <=50K
0.30136986301369856, Private, Assoc-acdm,0.7333333333333334, Never-married, Tech-support, Not-in-family, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.136986301369863, Private, Bachelors,0.8, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,0.5, United-States, <=50K
0.0410958904109589, Private, 11th,0.4, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0.0,0.0,0.39795918367346933, Mexico, <=50K
0.2191780821917808, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Sales, Husband, White, Male,0.03103031030310303,0.0,0.39795918367346933, United-States, >50K
0.32876712328767127, Self-emp-inc, Bachelors,0.8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,0.7244897959183673, United-States, <=50K
0.4931506849315069, Private, Bachelors,0.8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,0.44897959183673464, United-States, >50K
0.2876712328767123, Private, Assoc-acdm,0.7333333333333334, Divorced, Exec-managerial, Unmarried, Black, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.1506849315068493, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.3424657534246575, Private, Bachelors,0.8, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,0.5510204081632653, United-States, >50K
0.1917808219178082, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.6020408163265305, United-States, <=50K
0.4383561643835617, Private, Some-college,0.6, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, >50K
0.4246575342465753, Self-emp-not-inc, HS-grad,0.5333333333333333, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.4383561643835617, Self-emp-not-inc, Some-college,0.6, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,0.5, United-States, <=50K
0.0821917808219178, Private, 9th,0.26666666666666666, Never-married, Machine-op-inspct, Other-relative, White, Male,0.0,0.0,0.346938775510204, Mexico, <=50K
0.3698630136986301, Private, Bachelors,0.8, Divorced, Sales, Unmarried, White, Female,0.0,0.0,0.346938775510204, United-States, <=50K
0.32876712328767127, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, >50K
0.5342465753424657, Self-emp-not-inc, HS-grad,0.5333333333333333, Widowed, Adm-clerical, Unmarried, White, Female,1.0,0.0,0.39795918367346933, United-States, >50K
0.0821917808219178, Private, HS-grad,0.5333333333333333, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,0.47959183673469385, United-States, <=50K
0.3972602739726027, Private, Some-college,0.6, Separated, Sales, Not-in-family, White, Male,0.0,0.0,0.5510204081632653, United-States, <=50K
0.3972602739726027, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.2465753424657534, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,0.43877551020408156, United-States, <=50K
0.7397260273972601, Private, HS-grad,0.5333333333333333, Widowed, Sales, Other-relative, White, Female,0.0,0.0,0.1530612244897959, United-States, <=50K
0.1506849315068493, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,0.5, United-States, <=50K
0.1232876712328767, Self-emp-not-inc, HS-grad,0.5333333333333333, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,0.6020408163265305, United-States, <=50K
0.2328767123287671, Private, 12th,0.4666666666666667, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,0.346938775510204, Mexico, <=50K
0.5616438356164384, Self-emp-not-inc, Bachelors,0.8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, >50K
0.1506849315068493, Self-emp-not-inc, HS-grad,0.5333333333333333, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,0.346938775510204, United-States, <=50K
0.6712328767123288, Private, 7th-8th,0.2, Widowed, Other-service, Not-in-family, Black, Female,0.0,0.0,0.09183673469387754, United-States, <=50K
0.32876712328767127, Private, Some-college,0.6, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,0.5, United-States, <=50K
0.3698630136986301, Private, HS-grad,0.5333333333333333, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,0.39795918367346933, United-States, <=50K
0.30136986301369856, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, >50K
0.32876712328767127, Private, HS-grad,0.5333333333333333, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.42424242424242425,0.39795918367346933, United-States, >50K
0.6986301369863013, Private, HS-grad,0.5333333333333333, Widowed, Sales, Not-in-family, White, Female,0.0,0.0,0.2346938775510204, United-States, <=50K
0.2328767123287671, Private, HS-grad,0.5333333333333333, Divorced, Craft-repair, Not-in-family, White, Male,0.033250332503325035,0.0,0.346938775510204, United-States, <=50K
0.2328767123287671, Private, HS-grad,0.5333333333333333, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.4383561643835617, Private, 10th,0.33333333333333337, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,0.39795918367346933, United-States, <=50K
0.0136986301369863, Private, 11th,0.4, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,0.19387755102040813, United-States, <=50K
0.6712328767123288, Private, 11th,0.4, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,0.2959183673469387, United-States, <=50K
0.1095890410958904, Private, HS-grad,0.5333333333333333, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0.0,0.0,0.39795918367346933, Philippines, <=50K
0.4794520547945205, Private, Bachelors,0.8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,0.44897959183673464, United-States, >50K
0.5205479452054793, Private, Assoc-voc,0.6666666666666666, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,0.5, Hungary, >50K
0.41095890410958896, Self-emp-not-inc, Doctorate,1.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.4595959595959596,0.44897959183673464, United-States, <=50K
0.0410958904109589, State-gov, Some-college,0.6, Never-married, Other-service, Own-child, White, Female,0.0,0.0,0.19387755102040813, United-States, <=50K
